customer_id,snapshot_date,age,employment_type,monthly_income,avg_monthly_spend,spend_volatility,salary_drop_pct,emi_amount,emi_to_income_ratio,credit_limit,credit_utilization,utilization_trend_slope,missed_payments_6m,late_payment_count_6m,days_since_last_payment,num_credit_accounts,recent_inquiries_3m,macro_stress_index,target_pre_delinquent
105948,2024-07-18 01:00:00,58,salaried,55297.96,21159.52,0.733,0.107,13050.59,0.236,350257.35,0.392,0.126,2,0,21,4,2.0,0.297,1
100686,2024-07-18 01:00:00,38,salaried,69123.4,24848.39,0.427,-0.267,19235.73,0.278,192412.46,0.278,0.052,0,0,49,7,0.0,0.282,0
100331,2024-07-18 01:00:00,24,self_employed,89802.36,60169.66,0.235,-0.02,8974.38,0.1,98568.14,0.077,0.059,0,1,77,5,0.0,0.488,0
111188,2024-07-18 02:00:00,36,salaried,76658.83,43602.22,0.359,0.142,14668.3,0.191,132556.85,0.383,-0.067,1,1,8,1,0.0,0.684,1
102696,2024-07-18 02:00:00,56,self_employed,116579.77,44498.56,0.734,-0.096,33614.17,0.288,257971.66,0.198,-0.04,0,0,5,3,1.0,0.705,0
104555,2024-07-18 04:00:00,53,self_employed,80724.63,46712.27,0.242,-0.001,26939.26,0.334,259124.61,0.238,-0.004,0,0,3,5,1.0,0.408,0
103528,2024-07-18 04:00:00,54,self_employed,91665.53,77464.87,0.649,-0.109,10707.79,0.117,263965.52,0.399,-0.036,0,0,28,7,1.0,0.583,0
101458,2024-07-18 04:00:00,23,salaried,29422.16,23807.05,0.345,-0.293,10221.93,0.347,268035.42,0.204,-0.006,0,1,17,8,0.0,0.646,0
104219,2024-07-18 04:00:00,59,salaried,48241.28,20727.57,0.626,0.022,4107.25,0.085,218459.53,0.282,0.043,0,1,54,3,0.0,0.663,0
113844,2024-07-18 04:00:00,29,salaried,48877.43,38744.87,0.513,0.065,16855.24,0.345,207423.6,0.152,0.057,1,0,12,1,3.0,0.788,1
100315,2024-07-18 04:00:00,38,salaried,94843.07,54124.62,0.163,0.022,12138.9,0.128,421241.26,0.061,0.071,0,0,14,1,1.0,0.38,0
100612,2024-07-18 04:00:00,44,salaried,78883.27,68985.11,0.591,-0.045,4774.09,0.061,443150.02,0.217,0.028,0,1,34,5,0.0,0.412,0
102955,2024-07-18 05:00:00,57,salaried,72474.08,26817.92,0.05,0.118,15583.39,0.215,454482.67,0.332,-0.104,0,0,24,2,0.0,0.826,0
109871,2024-07-18 05:00:00,27,salaried,66198.03,49327.37,0.405,-0.037,13695.88,0.207,115463.2,0.14,0.073,0,0,1,2,0.0,0.441,0
112101,2024-07-18 06:00:00,55,salaried,91374.68,35697.1,0.05,0.036,18686.26,0.205,393915.82,0.509,-0.084,0,0,43,6,0.0,0.622,0
108273,2024-07-18 06:00:00,55,self_employed,79046.14,43429.3,0.729,-0.064,14121.2,0.179,405506.6,0.222,-0.007,1,0,21,8,1.0,0.443,0
114523,2024-07-18 06:00:00,27,salaried,53762.56,46432.53,0.653,-0.079,13747.33,0.256,237094.1,0.702,0.051,1,1,11,4,0.0,0.567,1
106670,2024-07-18 06:00:00,50,contract,63942.89,46096.57,0.291,-0.022,14527.44,0.227,415656.86,0.26,0.085,0,1,14,8,0.0,0.569,0
111804,2024-07-18 08:00:00,53,salaried,95731.39,39755.2,0.251,-0.029,17352.99,0.181,286447.41,0.17,0.179,0,1,15,4,0.0,0.513,0
107554,2024-07-18 08:00:00,60,self_employed,78798.83,65364.5,0.335,-0.11,24717.24,0.314,402897.82,0.464,0.007,0,0,6,5,0.0,0.437,0
108142,2024-07-18 08:00:00,21,salaried,113571.31,99033.96,0.3,-0.249,16132.25,0.142,190029.65,0.278,0.163,0,0,5,7,1.0,0.543,0
100592,2024-07-18 08:00:00,58,self_employed,25345.58,20273.79,0.333,-0.158,6575.67,0.259,179521.93,0.101,0.069,0,1,2,4,0.0,0.469,0
105638,2024-07-18 08:00:00,21,self_employed,55873.79,21736.49,0.168,0.138,19453.03,0.348,375178.25,0.371,0.055,0,0,70,1,0.0,0.829,0
106960,2024-07-18 08:00:00,60,salaried,102174.87,55958.51,0.125,-0.206,19877.12,0.195,122554.14,0.329,-0.045,0,3,17,3,0.0,0.665,1
113629,2024-07-18 10:00:00,39,contract,83233.74,31384.47,0.383,0.068,14171.91,0.17,373060.14,0.357,0.178,0,1,2,6,0.0,0.467,0
109639,2024-07-18 10:00:00,55,salaried,39342.91,15731.44,0.426,0.201,2467.47,0.063,377291.37,0.454,0.112,0,2,12,7,1.0,0.716,1
113188,2024-07-18 11:00:00,60,salaried,53389.87,42284.64,0.401,0.034,3698.4,0.069,386236.3,0.241,0.092,0,0,41,5,1.0,0.473,0
112774,2024-07-18 11:00:00,34,salaried,60674.77,25802.04,0.051,0.162,14178.01,0.234,261327.91,0.141,-0.041,1,1,3,8,0.0,0.569,0
113792,2024-07-18 11:00:00,45,salaried,47565.55,35288.32,0.111,-0.058,8300.05,0.174,297590.4,0.125,0.004,1,2,4,4,1.0,0.58,0
101075,2024-07-18 12:00:00,30,salaried,53544.97,36867.29,0.79,-0.174,8792.38,0.164,300032.7,0.688,-0.003,0,1,6,8,0.0,0.707,1
113504,2024-07-18 13:00:00,44,self_employed,39870.08,27048.36,0.485,-0.034,7487.68,0.188,413772.69,0.447,-0.096,0,3,1,4,1.0,0.537,1
110755,2024-07-18 13:00:00,44,salaried,36564.18,17965.33,0.386,0.081,5137.54,0.141,118868.04,0.242,-0.003,1,0,18,2,0.0,0.275,0
101461,2024-07-18 14:00:00,21,contract,68112.61,51381.8,0.422,-0.159,10485.25,0.154,50000.0,0.453,-0.105,0,2,23,6,1.0,0.7,1
102389,2024-07-18 14:00:00,52,self_employed,66194.06,59106.4,0.141,0.194,14785.86,0.223,89824.63,0.11,-0.112,0,1,1,1,1.0,0.549,0
109475,2024-07-18 15:00:00,59,salaried,57983.9,30020.47,0.083,-0.116,20009.96,0.345,233514.84,0.147,-0.13,1,0,19,3,0.0,0.665,0
109253,2024-07-18 15:00:00,32,salaried,51282.6,41245.02,0.515,-0.074,16200.99,0.316,83264.52,0.505,0.055,1,0,9,6,1.0,0.389,1
106458,2024-07-18 16:00:00,25,contract,88152.22,57264.34,0.359,0.092,21921.93,0.249,636713.76,0.227,0.042,0,0,16,5,0.0,0.438,0
107659,2024-07-18 17:00:00,53,salaried,30533.0,19206.95,0.219,-0.052,9352.5,0.306,350089.68,0.057,0.047,0,2,15,7,1.0,0.753,0
107239,2024-07-18 19:00:00,52,self_employed,25819.47,10659.3,0.05,-0.036,2624.97,0.102,152702.18,0.162,-0.05,1,1,21,7,0.0,0.461,0
101286,2024-07-18 19:00:00,22,self_employed,78739.27,69088.94,0.669,-0.014,19372.36,0.246,50000.0,0.091,-0.028,0,0,9,4,1.0,0.544,0
101895,2024-07-18 19:00:00,30,salaried,70428.94,51940.88,0.536,0.112,14684.6,0.209,193212.35,0.396,0.038,1,2,5,6,1.0,0.564,0
102440,2024-07-18 20:00:00,60,salaried,56232.21,49246.59,0.435,-0.073,6479.19,0.115,454571.85,0.213,0.172,0,0,9,8,0.0,0.225,0
108963,2024-07-18 20:00:00,56,self_employed,32483.68,22701.02,0.429,-0.059,10179.56,0.313,569924.37,0.195,0.035,1,1,1,8,1.0,0.65,0
103184,2024-07-18 20:00:00,21,salaried,77956.03,59703.96,0.165,-0.207,4946.15,0.063,96341.26,0.171,-0.029,0,0,15,1,1.0,0.657,0
114545,2024-07-18 21:00:00,59,salaried,106036.98,66026.57,0.312,0.06,16508.07,0.156,360615.25,0.365,-0.086,3,0,4,6,2.0,0.583,1
105008,2024-07-18 21:00:00,48,salaried,31300.09,17994.94,0.167,-0.336,4455.49,0.142,331162.88,0.279,0.057,0,0,2,5,1.0,0.681,0
112650,2024-07-18 21:00:00,22,salaried,81331.28,46042.58,0.305,0.001,6736.89,0.083,283914.47,0.027,0.033,1,0,2,2,2.0,0.275,0
107073,2024-07-18 22:00:00,29,salaried,77303.8,54776.52,0.31,-0.21,15504.11,0.201,263444.85,0.512,-0.007,0,0,0,5,0.0,0.807,1
109538,2024-07-18 22:00:00,41,salaried,51891.02,28409.34,0.15,0.081,17836.65,0.344,368905.5,0.144,0.097,1,1,10,5,0.0,0.462,0
101896,2024-07-18 22:00:00,38,self_employed,80784.36,34885.96,0.401,0.083,7821.09,0.097,102246.08,0.598,0.017,0,1,3,1,0.0,0.808,0
110144,2024-07-18 22:00:00,36,salaried,106769.7,41484.0,0.203,-0.023,33086.68,0.31,233765.92,0.065,0.051,1,0,26,2,0.0,0.634,0
114815,2024-07-18 23:00:00,48,salaried,61149.86,22592.19,0.282,-0.099,18770.94,0.307,298947.08,0.367,0.03,0,0,4,7,0.0,0.586,0
109414,2024-07-18 23:00:00,29,salaried,67860.4,53331.4,0.572,-0.013,3519.89,0.052,323185.96,0.33,0.13,0,0,10,5,0.0,0.492,0
112541,2024-07-18 23:00:00,21,self_employed,50749.44,19323.21,0.288,0.232,7748.31,0.153,284841.76,0.31,0.005,0,1,3,6,2.0,0.697,0
101323,2024-07-18 23:00:00,48,self_employed,107703.88,83754.05,0.107,0.107,18200.78,0.169,171913.38,0.057,0.134,2,2,24,5,0.0,0.646,0
112472,2024-07-19 00:00:00,21,salaried,90879.65,62524.22,0.479,-0.008,10751.08,0.118,274946.7,0.021,0.051,0,3,19,4,1.0,0.468,0
110627,2024-07-19 01:00:00,49,self_employed,130786.08,56839.01,0.258,0.026,42944.5,0.328,392234.87,0.038,-0.055,1,0,5,8,0.0,0.288,0
109914,2024-07-19 02:00:00,24,salaried,80457.46,69085.21,0.274,-0.125,26461.16,0.329,290104.4,0.297,0.044,0,0,7,6,1.0,0.583,0
107705,2024-07-19 03:00:00,52,contract,36373.57,24323.3,0.269,0.061,9092.66,0.25,280964.74,0.142,0.025,1,0,43,4,0.0,0.459,0
100577,2024-07-19 04:00:00,55,salaried,55335.22,22171.48,0.197,-0.001,3258.76,0.059,278700.21,0.506,0.014,0,0,22,2,0.0,0.267,0
103660,2024-07-19 04:00:00,54,salaried,25380.31,21594.77,0.731,0.041,4856.56,0.191,354774.74,0.094,-0.004,0,1,4,1,1.0,0.431,0
114803,2024-07-19 04:00:00,38,salaried,84603.91,40840.26,0.359,0.216,14063.8,0.166,228021.69,0.094,0.101,0,0,3,8,0.0,0.49,0
101214,2024-07-19 05:00:00,29,salaried,51603.72,42421.31,0.05,-0.207,3907.26,0.076,113979.82,0.086,0.084,0,0,5,6,0.0,0.568,0
101621,2024-07-19 06:00:00,44,salaried,75745.21,40725.6,0.339,0.06,5800.18,0.077,144619.17,0.733,0.01,2,0,4,8,0.0,0.53,1
114490,2024-07-19 06:00:00,50,salaried,99642.29,41673.08,0.323,-0.227,14601.71,0.147,283213.49,0.366,0.082,0,0,3,8,0.0,0.674,0
101143,2024-07-19 06:00:00,40,salaried,78768.06,67186.92,0.328,-0.009,6326.53,0.08,138872.67,0.182,-0.039,0,1,7,7,1.0,0.68,0
106724,2024-07-19 08:00:00,21,salaried,75384.87,39922.73,0.371,0.027,15684.99,0.208,155626.96,0.179,0.047,0,1,25,3,1.0,0.334,0
114295,2024-07-19 08:00:00,43,salaried,60009.24,52025.31,0.506,-0.073,20757.15,0.346,355662.91,0.438,0.019,2,0,54,5,0.0,0.482,0
100606,2024-07-19 09:00:00,52,self_employed,56381.33,34227.9,0.05,0.11,7804.23,0.138,488144.21,0.32,0.171,0,1,25,6,0.0,0.441,0
107411,2024-07-19 10:00:00,55,self_employed,46590.64,24981.69,0.359,-0.156,7853.01,0.169,384829.95,0.384,-0.032,0,2,3,8,0.0,0.328,0
101326,2024-07-19 11:00:00,25,self_employed,71256.6,44032.84,0.553,-0.111,14203.62,0.199,104372.05,0.216,0.021,0,2,17,2,1.0,0.4,0
107176,2024-07-19 11:00:00,44,salaried,42273.68,34798.41,0.496,-0.091,9445.61,0.223,179359.4,0.407,0.013,1,1,0,8,1.0,0.429,1
111386,2024-07-19 12:00:00,44,salaried,49543.94,20267.11,0.566,-0.041,12173.24,0.246,495386.87,0.178,0.036,0,0,24,3,0.0,0.504,0
112676,2024-07-19 12:00:00,50,contract,29427.3,21577.53,0.528,0.094,2324.43,0.079,195481.67,0.081,-0.025,3,0,40,5,0.0,0.729,1
104998,2024-07-19 13:00:00,30,contract,25933.24,21092.9,0.336,0.229,3399.96,0.131,320782.29,0.186,0.063,1,0,15,7,0.0,0.474,0
107590,2024-07-19 14:00:00,26,self_employed,67303.33,55794.6,0.221,0.196,19751.63,0.293,409727.02,0.461,0.045,0,2,4,4,1.0,0.639,1
101686,2024-07-19 15:00:00,40,salaried,60645.02,47457.77,0.407,0.033,12316.84,0.203,169262.81,0.52,-0.131,0,1,8,3,0.0,0.523,0
114649,2024-07-19 15:00:00,41,salaried,70673.83,28069.08,0.22,-0.189,10930.99,0.155,339700.22,0.261,-0.013,0,1,1,3,0.0,0.615,0
104532,2024-07-19 15:00:00,55,contract,36116.03,15735.71,0.281,-0.013,11072.96,0.307,332895.07,0.364,-0.105,1,0,48,5,2.0,0.531,0
104258,2024-07-19 15:00:00,52,salaried,99331.4,43377.32,0.154,0.001,26401.7,0.266,346224.43,0.373,-0.039,0,1,26,4,2.0,0.864,0
112908,2024-07-19 16:00:00,36,salaried,87928.01,76947.47,0.288,-0.118,22123.22,0.252,154020.39,0.444,0.024,0,0,73,6,3.0,0.666,0
112480,2024-07-19 16:00:00,24,salaried,84950.97,64706.74,0.184,-0.151,13444.76,0.158,89178.76,0.134,0.031,0,1,0,2,1.0,0.654,0
108177,2024-07-19 17:00:00,25,salaried,99532.0,63926.98,0.775,-0.031,13759.87,0.138,346963.31,0.316,0.066,0,1,68,3,1.0,0.571,0
104830,2024-07-19 18:00:00,50,salaried,97982.71,54298.65,0.05,-0.137,16848.18,0.172,50000.0,0.315,-0.076,0,0,1,1,1.0,0.284,0
114032,2024-07-19 18:00:00,48,salaried,57295.76,30621.33,0.141,0.02,2944.64,0.051,115689.42,0.324,-0.072,1,0,0,3,1.0,0.552,1
100822,2024-07-19 20:00:00,27,salaried,37740.96,27101.59,0.487,-0.207,2638.34,0.07,117608.03,0.442,-0.057,0,0,3,5,0.0,0.332,0
110123,2024-07-19 20:00:00,42,salaried,85288.83,31714.11,0.259,0.005,23122.71,0.271,160387.14,0.714,0.062,0,0,18,6,0.0,0.301,0
103878,2024-07-19 20:00:00,53,self_employed,75780.16,29119.43,0.098,0.174,7429.38,0.098,449294.05,0.358,-0.022,0,1,7,3,1.0,0.572,0
103238,2024-07-19 21:00:00,39,salaried,71928.75,27660.75,0.287,0.143,24043.23,0.334,287578.76,0.026,0.152,0,1,0,7,2.0,0.604,0
112793,2024-07-19 22:00:00,58,self_employed,48416.85,25291.46,0.33,-0.279,13564.14,0.28,153690.77,0.177,-0.057,0,0,44,2,0.0,0.519,0
113411,2024-07-19 23:00:00,48,contract,67125.88,53475.66,0.363,0.115,7716.71,0.115,227393.96,0.276,0.037,1,0,7,8,0.0,0.504,1
105244,2024-07-19 23:00:00,21,self_employed,91257.83,62696.39,0.398,0.137,5947.39,0.065,50000.0,0.415,-0.041,0,0,9,4,1.0,0.673,0
105332,2024-07-20 01:00:00,55,salaried,47580.79,24182.54,0.578,0.064,7092.66,0.149,329559.67,0.55,0.024,0,1,4,6,1.0,0.469,1
108970,2024-07-20 01:00:00,51,contract,67131.33,39979.42,0.346,-0.16,18911.19,0.282,227529.69,0.358,-0.08,0,1,4,4,0.0,0.335,0
110153,2024-07-20 02:00:00,56,salaried,33864.19,29148.87,0.289,0.175,4228.27,0.125,356643.31,0.459,0.008,0,1,10,7,0.0,0.69,0
104136,2024-07-20 03:00:00,32,salaried,40244.81,17448.74,0.601,-0.085,6249.7,0.155,150807.93,0.145,0.09,0,0,4,6,1.0,0.773,0
113804,2024-07-20 04:00:00,25,salaried,43037.68,22424.81,0.182,0.002,6922.78,0.161,400316.46,0.29,0.024,0,0,74,3,0.0,0.561,0
109011,2024-07-20 05:00:00,24,self_employed,92367.9,78237.68,0.374,0.06,6801.47,0.074,254623.19,0.043,-0.026,1,0,5,4,1.0,0.609,0
114395,2024-07-20 05:00:00,26,salaried,52192.47,29909.66,0.36,-0.011,7854.79,0.15,361452.43,0.18,-0.112,0,1,5,2,2.0,0.556,0
107672,2024-07-20 06:00:00,22,salaried,35921.14,24496.13,0.307,0.243,2478.77,0.069,402792.73,0.041,-0.059,0,0,30,7,1.0,0.683,0
112393,2024-07-20 06:00:00,60,salaried,15000.0,12804.66,0.502,0.053,5225.12,0.348,139445.33,0.392,-0.008,0,0,2,1,0.0,0.91,0
109604,2024-07-20 06:00:00,29,self_employed,46876.35,27484.37,0.598,-0.055,10340.88,0.221,302552.79,0.211,0.138,0,0,31,8,0.0,0.554,0
101034,2024-07-20 07:00:00,25,salaried,76745.55,42652.61,0.412,0.024,10244.63,0.133,140776.1,0.162,0.101,0,0,3,8,1.0,0.48,0
108406,2024-07-20 09:00:00,45,salaried,24392.66,18864.44,0.457,0.091,3691.07,0.151,50000.0,0.129,0.064,0,1,4,1,2.0,0.399,0
111952,2024-07-20 09:00:00,37,self_employed,60120.28,52899.12,0.137,-0.093,20839.16,0.347,120142.83,0.223,-0.013,0,1,30,3,1.0,0.676,0
107086,2024-07-20 09:00:00,38,self_employed,144208.27,60858.92,0.274,0.048,46596.45,0.323,304888.49,0.308,-0.074,1,0,2,3,1.0,0.572,1
113674,2024-07-20 11:00:00,35,salaried,19124.85,17100.44,0.35,-0.063,2312.14,0.121,435962.2,0.182,0.041,1,0,4,8,0.0,0.559,0
110855,2024-07-20 11:00:00,39,self_employed,50696.79,39653.98,0.647,0.149,17642.96,0.348,201717.6,0.242,0.04,0,0,30,6,1.0,0.437,0
114312,2024-07-20 11:00:00,44,contract,85340.59,52275.03,0.169,-0.093,7455.35,0.087,86436.14,0.435,-0.04,0,0,19,1,3.0,0.526,0
100561,2024-07-20 11:00:00,38,salaried,34668.13,30207.34,0.328,-0.074,8314.72,0.24,50000.0,0.175,-0.116,0,1,11,8,1.0,0.513,0
101879,2024-07-20 13:00:00,48,contract,73848.88,26852.91,0.506,-0.178,24375.41,0.33,353103.64,0.145,0.054,0,0,1,1,1.0,0.705,0
104514,2024-07-20 13:00:00,37,salaried,50141.13,30427.81,0.149,0.153,14946.22,0.298,227521.57,0.62,-0.036,0,1,5,8,0.0,0.383,0
107608,2024-07-20 14:00:00,53,self_employed,44991.87,36429.99,0.332,0.119,9962.13,0.221,200478.44,0.141,0.084,2,2,0,8,0.0,0.292,1
114074,2024-07-20 14:00:00,36,contract,92778.98,74317.01,0.839,-0.174,23073.99,0.249,220013.14,0.176,-0.084,0,1,16,2,0.0,0.547,0
101905,2024-07-20 15:00:00,53,salaried,85779.23,55824.82,0.279,-0.018,24032.49,0.28,372695.88,0.173,0.155,0,0,1,8,1.0,0.644,0
109508,2024-07-20 15:00:00,37,salaried,83707.77,69257.79,0.382,0.095,20656.71,0.247,276173.3,0.558,0.057,1,2,6,8,0.0,0.615,1
113394,2024-07-20 16:00:00,49,salaried,48446.57,27827.7,0.05,-0.082,15111.26,0.312,237887.47,0.124,0.058,0,1,6,6,1.0,0.747,0
109502,2024-07-20 16:00:00,38,salaried,38219.83,27091.4,0.308,-0.198,4964.65,0.13,143117.89,0.308,-0.057,0,0,19,1,0.0,0.462,0
110373,2024-07-20 17:00:00,22,salaried,43520.29,25162.14,0.063,0.123,9738.17,0.224,261936.16,0.39,0.166,0,3,2,3,2.0,0.521,1
101019,2024-07-20 17:00:00,57,self_employed,54681.17,47511.23,0.565,0.001,13548.13,0.248,340483.46,0.523,-0.026,0,1,0,7,1.0,0.777,0
103412,2024-07-20 17:00:00,37,salaried,82769.02,66171.74,0.41,-0.203,19454.6,0.235,148142.8,0.117,0.006,2,1,40,4,0.0,0.509,0
106653,2024-07-20 17:00:00,33,contract,62281.89,50639.49,0.299,0.001,12498.49,0.201,460030.24,0.11,0.108,2,2,22,2,0.0,0.506,1
114975,2024-07-20 18:00:00,49,salaried,60757.78,24491.65,0.375,0.235,12750.05,0.21,275795.33,0.128,0.001,0,0,8,1,2.0,0.0,0
105933,2024-07-20 21:00:00,57,salaried,46351.79,35016.65,0.566,-0.048,3348.79,0.072,278573.99,0.322,0.212,1,0,4,1,0.0,0.524,0
100484,2024-07-20 22:00:00,27,salaried,41959.32,27344.56,0.4,0.243,10600.99,0.253,97069.99,0.279,0.199,0,3,50,7,0.0,0.339,0
105169,2024-07-20 22:00:00,25,self_employed,48051.08,38476.27,0.267,0.099,2755.21,0.057,212298.63,0.178,-0.015,0,2,43,5,1.0,0.574,0
111474,2024-07-20 22:00:00,34,self_employed,84252.87,60431.57,0.317,-0.158,13835.35,0.164,369130.48,0.067,-0.063,0,0,2,3,0.0,0.582,0
108840,2024-07-20 22:00:00,31,salaried,78985.9,62720.81,0.497,-0.129,13973.49,0.177,50000.0,0.317,0.099,1,0,16,1,1.0,0.349,0
107072,2024-07-20 22:00:00,55,salaried,52252.7,45309.43,0.109,0.037,12156.07,0.233,272866.8,0.294,0.005,2,0,25,3,0.0,0.448,0
112752,2024-07-21 00:00:00,51,self_employed,68437.34,44568.58,0.084,0.027,23452.94,0.343,51529.11,0.428,-0.094,1,0,17,6,2.0,0.443,0
110978,2024-07-21 01:00:00,60,salaried,64038.13,24438.79,0.397,0.242,4550.66,0.071,83614.93,0.118,0.157,0,1,21,3,0.0,0.414,0
112488,2024-07-21 01:00:00,41,salaried,48934.38,26333.63,0.325,-0.021,2533.02,0.052,107337.08,0.56,0.076,0,1,4,1,0.0,0.276,0
100516,2024-07-21 01:00:00,52,self_employed,94235.23,38697.85,0.05,0.167,21110.45,0.224,300178.51,0.576,0.094,0,0,31,6,0.0,0.622,0
113202,2024-07-21 04:00:00,54,contract,53328.67,39256.57,0.426,-0.117,11326.3,0.212,306777.03,0.178,-0.018,1,1,9,3,2.0,0.529,0
101088,2024-07-21 05:00:00,44,salaried,87971.6,39579.25,0.649,0.129,9781.72,0.111,334412.57,0.034,-0.003,1,0,44,1,0.0,0.599,0
108704,2024-07-21 05:00:00,21,self_employed,81334.73,65322.38,0.517,-0.169,10775.71,0.132,122166.52,0.255,-0.026,0,2,5,5,0.0,0.497,0
112585,2024-07-21 06:00:00,25,salaried,49797.24,30042.44,0.278,-0.099,6674.18,0.134,234166.85,0.324,0.009,1,0,5,7,0.0,0.429,0
100647,2024-07-21 06:00:00,48,self_employed,74415.21,47027.9,0.055,-0.197,12218.18,0.164,226592.18,0.457,-0.006,1,0,11,1,2.0,0.601,0
103251,2024-07-21 07:00:00,58,salaried,57744.55,46451.41,0.567,0.117,12469.76,0.216,340336.2,0.347,-0.002,0,0,34,7,0.0,0.42,0
112173,2024-07-21 08:00:00,43,self_employed,83311.58,48707.72,0.317,-0.158,9196.84,0.11,206798.18,0.103,0.04,0,0,11,7,0.0,0.608,0
111285,2024-07-21 08:00:00,29,salaried,97325.76,66943.83,0.499,-0.053,5178.2,0.053,336751.72,0.19,0.143,2,0,9,6,2.0,0.658,1
102616,2024-07-21 09:00:00,36,salaried,93040.38,76075.87,0.436,0.084,24046.17,0.258,313771.54,0.283,0.038,1,0,24,5,0.0,0.543,0
112522,2024-07-21 09:00:00,51,salaried,77308.38,44637.4,0.293,0.102,14346.62,0.186,144889.86,0.398,-0.055,0,1,7,4,0.0,0.232,0
108681,2024-07-21 09:00:00,33,salaried,88314.42,53234.51,0.649,0.026,22754.1,0.258,225400.05,0.329,0.009,1,2,28,1,0.0,0.119,1
114478,2024-07-21 10:00:00,53,self_employed,38295.75,29853.58,0.685,0.18,10374.75,0.271,209243.71,0.336,0.055,1,2,19,1,1.0,0.816,1
100627,2024-07-21 10:00:00,59,salaried,38751.58,32694.61,0.411,0.13,11108.42,0.287,338984.65,0.338,-0.025,0,0,64,3,0.0,0.754,0
113754,2024-07-21 10:00:00,46,salaried,134191.53,108520.93,0.237,0.089,20518.3,0.153,108881.25,0.517,0.03,1,1,34,3,1.0,0.625,0
108853,2024-07-21 10:00:00,58,contract,27302.59,16008.11,0.37,0.004,2221.04,0.081,316828.73,0.14,-0.043,0,1,2,4,0.0,0.56,0
106751,2024-07-21 11:00:00,39,self_employed,76142.2,29455.02,0.642,-0.085,5072.02,0.067,196098.73,0.083,-0.008,0,0,15,3,0.0,0.62,0
100069,2024-07-21 11:00:00,49,salaried,46764.24,22083.23,0.601,0.109,7087.15,0.152,491806.09,0.674,0.136,1,1,2,8,3.0,0.591,1
111023,2024-07-21 12:00:00,23,salaried,30679.06,13590.57,0.401,0.026,9996.38,0.326,104440.41,0.446,0.124,0,1,45,8,1.0,0.451,1
113516,2024-07-21 12:00:00,51,self_employed,39609.91,28997.79,0.311,-0.262,5004.38,0.126,217998.07,0.183,-0.062,1,0,7,8,0.0,0.573,0
108859,2024-07-21 13:00:00,53,salaried,60192.73,50134.17,0.296,-0.025,16712.26,0.278,187134.42,0.095,-0.031,0,1,40,5,0.0,0.523,0
112309,2024-07-21 13:00:00,33,salaried,68984.61,30472.5,0.43,0.09,12077.07,0.175,309161.42,0.149,0.059,0,0,33,6,0.0,0.528,0
109551,2024-07-21 13:00:00,41,self_employed,55710.7,41408.12,0.374,0.137,6455.01,0.116,214932.0,0.097,-0.045,0,0,15,5,0.0,0.735,0
110211,2024-07-21 14:00:00,40,contract,82522.35,45345.81,0.404,0.021,17760.73,0.215,89282.52,0.107,-0.048,1,1,20,4,0.0,0.561,1
113618,2024-07-21 14:00:00,21,self_employed,91607.12,70562.22,0.474,-0.107,25623.4,0.28,239329.26,0.367,0.008,0,2,6,3,0.0,0.583,0
107143,2024-07-21 16:00:00,32,self_employed,15323.56,10707.78,0.181,-0.078,3385.88,0.221,197069.63,0.096,-0.069,1,0,0,4,0.0,0.412,0
106540,2024-07-21 16:00:00,59,self_employed,38004.79,21266.79,0.477,0.02,11560.0,0.304,236223.65,0.18,0.066,0,0,19,2,0.0,0.531,0
114791,2024-07-21 16:00:00,37,salaried,40964.33,32154.56,0.482,-0.206,3158.19,0.077,320842.44,0.121,0.096,0,0,12,7,0.0,0.405,0
113801,2024-07-21 16:00:00,53,salaried,48215.63,33263.24,0.301,-0.034,11325.18,0.235,167880.41,0.101,0.015,1,0,37,7,0.0,0.327,0
110113,2024-07-21 17:00:00,35,self_employed,67372.97,49565.59,0.05,0.052,6729.16,0.1,177189.2,0.267,-0.117,1,1,28,4,1.0,0.57,0
107912,2024-07-21 17:00:00,27,salaried,21319.97,11350.68,0.05,0.115,6425.05,0.301,256514.69,0.283,-0.082,0,1,5,3,0.0,0.251,0
110100,2024-07-21 18:00:00,59,salaried,27010.91,21900.94,0.112,-0.074,1725.03,0.064,262954.03,0.24,-0.111,0,0,50,1,2.0,0.783,0
111365,2024-07-21 18:00:00,32,salaried,55771.89,44274.17,0.475,-0.022,8295.56,0.149,366652.97,0.293,-0.02,0,0,22,3,2.0,0.792,0
108614,2024-07-21 19:00:00,33,self_employed,62806.35,46546.8,0.477,-0.026,20344.28,0.324,243504.38,0.164,0.034,0,1,10,2,0.0,0.59,0
106288,2024-07-21 20:00:00,35,salaried,15000.0,5765.6,0.467,-0.007,4918.61,0.328,164893.01,0.444,-0.056,0,2,6,3,0.0,0.496,1
106449,2024-07-21 20:00:00,57,salaried,69674.6,58468.48,0.405,-0.066,17276.23,0.248,112968.52,0.42,0.087,0,0,19,3,0.0,0.6,0
114961,2024-07-21 20:00:00,23,salaried,50830.87,18703.49,0.462,-0.002,11934.1,0.235,157531.99,0.211,0.067,0,2,3,1,1.0,0.546,1
106335,2024-07-21 21:00:00,56,salaried,62685.65,42689.6,0.199,-0.076,19283.65,0.308,50000.0,0.39,0.099,1,1,10,4,2.0,0.54,1
